symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
DITAS,15M,2026-02-27 12:15:00,2026-02-27,12:15:00,47444.94141,47499.94141,47429.94141,47489.94141,0,DIRECTA
DITAS,15M,2026-02-27 12:30:00,2026-02-27,12:30:00,47484.94141,47504.94141,47454.94141,47454.94141,0,DIRECTA
DITAS,15M,2026-02-27 12:45:00,2026-02-27,12:45:00,47459.94141,47479.94141,47454.94141,47474.94141,0,DIRECTA
DITAS,15M,2026-02-27 13:00:00,2026-02-27,13:00:00,47469.94141,47489.94141,47424.94141,47459.94141,0,DIRECTA
DITAS,15M,2026-02-27 13:15:00,2026-02-27,13:15:00,47459.94141,47469.94141,47439.94141,47444.94141,0,DIRECTA
DITAS,15M,2026-02-27 13:30:00,2026-02-27,13:30:00,47454.94141,47459.94141,47394.94141,47409.94141,0,DIRECTA
DITAS,15M,2026-02-27 13:45:00,2026-02-27,13:45:00,47419.94141,47429.94141,47369.94141,47419.94141,0,DIRECTA
DITAS,15M,2026-02-27 14:00:00,2026-02-27,14:00:00,47424.94141,47434.94141,47379.94141,47384.94141,0,DIRECTA
DITAS,15M,2026-02-27 14:15:00,2026-02-27,14:15:00,47384.94141,47384.94141,47209.94141,47224.94141,0,DIRECTA
DITAS,15M,2026-02-27 14:30:00,2026-02-27,14:30:00,47174.94141,47254.94141,47149.94141,47254.94141,0,DIRECTA
DITAS,15M,2026-02-27 14:45:00,2026-02-27,14:45:00,47249.94141,47314.94141,47239.94141,47314.94141,0,DIRECTA
DITAS,15M,2026-02-27 15:00:00,2026-02-27,15:00:00,47314.94141,47334.94141,47274.94141,47299.94141,0,DIRECTA
DITAS,15M,2026-02-27 15:15:00,2026-02-27,15:15:00,47304.94141,47314.94141,47254.94141,47314.94141,0,DIRECTA
DITAS,15M,2026-02-27 15:30:00,2026-02-27,15:30:00,47309.94141,47384.94141,47189.94141,47239.94141,0,DIRECTA
DITAS,15M,2026-02-27 15:45:00,2026-02-27,15:45:00,47229.94141,47249.94141,47124.94141,47129.94141,0,DIRECTA
DITAS,15M,2026-02-27 16:00:00,2026-02-27,16:00:00,47129.94141,47254.94141,47114.94141,47194.94141,0,DIRECTA
DITAS,15M,2026-02-27 16:15:00,2026-02-27,16:15:00,47214.94141,47234.94141,47184.94141,47194.94141,0,DIRECTA
DITAS,15M,2026-02-27 16:30:00,2026-02-27,16:30:00,47194.94141,47284.94141,47184.94141,47279.94141,0,DIRECTA
DITAS,15M,2026-02-27 16:45:00,2026-02-27,16:45:00,47274.94141,47294.94141,47239.94141,47239.94141,0,DIRECTA
DITAS,15M,2026-02-27 17:00:00,2026-02-27,17:00:00,47249.94141,47279.94141,47219.94141,47239.94141,0,DIRECTA
DITAS,15M,2026-02-27 17:15:00,2026-02-27,17:15:00,47234.94141,47274.94141,47209.94141,47229.94141,0,DIRECTA
DITAS,15M,2026-02-27 17:30:00,2026-02-27,17:30:00,47219.94141,47244.94141,47069.94141,47069.94141,0,DIRECTA
DITAS,15M,2026-02-27 17:45:00,2026-02-27,17:45:00,47064.94141,47064.94141,46994.94141,47004.94141,0,DIRECTA
DITAS,15M,2026-02-27 18:00:00,2026-02-27,18:00:00,46999.94141,47084.94141,46999.94141,47019.94141,0,DIRECTA
DITAS,15M,2026-02-27 18:15:00,2026-02-27,18:15:00,47019.94141,47019.94141,46944.94141,46959.94141,0,DIRECTA
DITAS,15M,2026-02-27 18:30:00,2026-02-27,18:30:00,46954.94141,46994.94141,46924.94141,46949.94141,0,DIRECTA
DITAS,15M,2026-02-27 18:45:00,2026-02-27,18:45:00,46944.94141,46944.94141,46884.94141,46919.94141,0,DIRECTA
